TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.099,24.540,32.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:51 07/12/0023,37.764015,-122.39466,14.800,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.049,24.540,31.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.0
01:28:52 07/12/0023,37.764023,-122.39467,14.600,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.0
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.1
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.1000,50.000,24.540,30.000,1.0000,0.0000,1018.1
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:53 07/12/0023,37.764038,-122.39469,15.400,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.1
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.1
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.959,24.540,30.000,1.0000,0.0000,1018.0
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.0
01:28:54 07/12/0023,37.764065,-122.39469,16.000,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.0
01:28:55 07/12/0023,37.764103,-122.39471,15.700,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.1
01:28:55 07/12/0023,37.764103,-122.39471,15.700,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.1
01:28:55 07/12/0023,37.764103,-122.39471,15.700,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.0
01:28:55 07/12/0023,37.764103,-122.39471,15.700,2.0000,49.930,24.540,29.000,1.0000,0.0000,1018.0
